l0_x,l1_x,l2_x,l3_x,l4_x,l5_x,l6_x,l7_x,l8_x,l9_x,l10_x,l11_x,l12_x,l13_x,l14_x,l15_x,l16_x,l17_x,l18_x,l19_x,l20_x,l21_x,l22_x,l23_x,l24_x,l25_x,l26_x,l27_x,l28_x,l29_x,l30_x,l31_x,l32_x,l33_x,l34_x,l35_x,l36_x,l37_x,l38_x,l39_x,l40_x,l41_x,l42_x,l43_x,l44_x,l45_x,l46_x,l47_x,l48_x,l49_x,l50_x,l51_x,l52_x,l53_x,l54_x,l55_x,l56_x,l57_x,l58_x,l59_x,l60_x,l61_x,l62_x,l63_x,l64_x,l65_x,l66_x,l67_x,l0_y,l1_y,l2_y,l3_y,l4_y,l5_y,l6_y,l7_y,l8_y,l9_y,l10_y,l11_y,l12_y,l13_y,l14_y,l15_y,l16_y,l17_y,l18_y,l19_y,l20_y,l21_y,l22_y,l23_y,l24_y,l25_y,l26_y,l27_y,l28_y,l29_y,l30_y,l31_y,l32_y,l33_y,l34_y,l35_y,l36_y,l37_y,l38_y,l39_y,l40_y,l41_y,l42_y,l43_y,l44_y,l45_y,l46_y,l47_y,l48_y,l49_y,l50_y,l51_y,l52_y,l53_y,l54_y,l55_y,l56_y,l57_y,l58_y,l59_y,l60_y,l61_y,l62_y,l63_y,l64_y,l65_y,l66_y,l67_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
463.082,464.098,467.41,473.59,485.87,504.112,524.463,549.724,582.593,616.078,645.317,671.205,692.895,707.325,715.539,721.385,725.489,480.129,493.749,517.726,543.686,567.59,620.141,646.45,671.702,694.778,708.271,593.516,593.023,592.417,591.808,558.854,574.713,591.369,608.311,623.553,508.355,523.271,540.009,555.729,539.963,523.445,631.313,648.022,664.822,678.642,665.017,648.55,531.424,554.242,574.919,591.227,610.441,632.094,651.856,632.013,610.866,590.845,573.445,553.079,539.842,574.122,590.893,610.332,644.044,610.16,590.78,573.823,273.881,308.257,341.776,374.885,406.697,436.644,463.554,486.077,494.068,490.443,472.745,449.32,420.967,388.925,354.258,319.163,283.653,251.255,231.897,224.035,226.306,234.619,234.66,226.405,226.126,235.742,254.848,266.695,292.25,317.652,343.579,354.43,361.295,367.2,361.914,356.665,272.605,265.841,265.767,272.905,276.003,276.689,274.07,267.021,268.17,274.848,278.398,277.57,397.288,392.95,391.655,395.524,392.172,394.362,398.992,413.571,420.913,422.784,420.517,412.925,399.376,401.862,404.218,402.118,400.623,404.758,406.887,404.387,26.955,-7.45227,417.156,0.101626,0.0617218,0.0287564
465.129,465.979,469.103,475.084,487.403,505.818,525.963,551.292,583.786,616.678,645.702,671.614,693.84,708.842,717.204,722.879,726.852,482.24,496.057,519.781,545.3,568.682,621.931,648.191,673.081,695.791,709.138,594.827,594.575,594.196,593.794,560.844,576.726,593.309,610.241,625.471,510.49,525.154,541.778,557.109,541.637,525.302,632.699,648.656,665.326,678.939,665.641,649.468,533.281,556.256,576.874,593.664,613.335,634.962,654.257,635.083,614.07,593.598,575.742,555.213,541.851,576.097,593.338,613.245,646.602,613.149,593.317,575.873,270.765,305.155,338.776,371.728,403.197,432.65,459.126,481.441,489.383,486.341,469.35,446.595,418.611,386.299,351.015,315.333,279.404,246.178,227.229,219.62,221.708,229.612,229.921,221.793,221.636,231.145,249.925,262.47,287.808,313.026,338.748,349.983,356.775,362.591,357.18,351.882,268.44,261.495,261.45,268.587,271.737,272.351,269.712,262.61,263.654,270.388,273.845,273.12,393.183,388.219,386.845,390.668,387.345,389.421,394.415,408.561,415.832,417.686,415.411,408.095,395.222,397.234,399.553,397.42,395.998,399.744,401.848,399.34,28.145,-9.83304,421.127,0.0962627,0.0583292,0.0282448
466.846,467.766,471.028,477.242,489.539,507.907,528.51,554.042,586.79,619.929,648.769,674.24,695.944,710.575,718.92,724.73,728.622,484.311,498.178,521.803,547.239,570.739,623.669,649.274,673.844,696.588,710.815,597.038,596.806,596.445,596.035,562.888,578.868,595.665,612.562,627.809,511.963,526.903,543.591,559.539,543.621,527.186,634.862,651.695,668.424,682.324,668.676,652.251,535.223,558.396,579.09,595.737,615.284,636.87,656.479,636.931,615.909,595.573,577.884,557.351,543.664,578.265,595.362,615.129,648.758,615.033,595.357,578.054,267.571,301.925,335.406,368.486,400.02,429.552,455.915,477.808,485.659,482.699,466.216,443.578,415.166,382.407,346.703,310.806,274.752,242.144,223.212,215.626,217.691,225.456,225.71,217.841,217.673,226.711,245.022,257.746,283.045,308.187,333.864,345.492,352.226,357.999,352.683,347.565,264.561,257.819,257.704,264.613,267.751,268.512,265.954,259.193,260.39,266.91,270.357,269.515,388.545,383.851,382.396,386.229,382.911,385.316,390.246,404.174,411.146,412.96,410.717,403.528,390.65,392.539,394.9,392.815,391.77,395.251,397.273,394.782,28.9948,-11.8863,417.376,0.0932836,0.0608677,0.0264209
469.228,469.943,472.85,478.817,491.113,509.483,530.045,555.59,588.156,621.117,649.855,675.627,697.8,712.792,721.16,726.937,730.754,486.896,500.675,524.502,550.201,573.829,626.867,652.745,677.48,700.224,713.975,599.965,599.871,599.629,599.307,565.813,581.845,598.627,615.403,630.557,514.644,529.641,546.381,562.255,546.405,529.945,637.801,654.503,671.239,685.058,671.488,655.08,537.737,561.23,581.992,598.654,618.184,639.563,658.674,639.534,618.706,598.426,580.682,560.071,546.25,581.013,598.142,617.883,651.095,617.762,598.142,580.777,264.572,298.745,332.087,365.093,396.462,425.925,452.277,474.358,482.34,479.433,462.945,440.173,411.637,378.525,342.341,305.958,269.415,238.977,219.753,211.911,213.813,221.372,221.484,213.66,213.778,223.558,242.557,253.991,279.127,304.12,329.659,341.44,348.171,353.916,348.707,343.799,261.1,254.293,254.149,260.949,264.177,264.96,262.051,255.401,256.661,263.129,266.55,265.699,385.084,380.09,378.475,382.307,378.952,381.507,386.682,400.854,407.755,409.491,407.181,399.93,387.166,388.831,391.177,389.1,388.187,391.633,393.559,391.003,30.3817,-13.8336,417.762,0.093903,0.0546405,0.0283023
471.331,472.125,475.047,480.941,493.155,511.555,532.073,557.672,590.366,623.634,652.661,678.683,700.919,715.85,724.165,729.815,733.438,489.399,503.177,527.06,552.875,576.649,628.771,654.456,679.121,701.971,716.027,602.665,602.667,602.527,602.306,568.535,584.67,601.518,618.306,633.481,516.993,532.022,548.727,564.701,548.772,532.345,640.401,657.18,673.884,687.74,674.068,657.673,539.957,563.74,584.79,601.373,620.776,642.299,661.606,642.164,621.149,601.016,583.337,562.508,548.531,583.758,600.831,620.446,653.953,620.285,600.804,583.517,261.86,295.781,328.924,361.831,393.224,422.799,449.325,471.674,479.875,477.053,460.457,437.516,408.799,375.572,339.373,303.173,266.937,235.791,216.442,208.396,210.28,217.99,218.328,210.538,210.74,220.361,239.228,250.687,275.675,300.506,325.925,338.142,344.806,350.537,345.402,340.581,257.98,251.262,251.113,257.803,261.027,261.809,259.015,252.583,253.936,260.361,263.666,262.736,381.94,376.734,374.972,378.846,375.513,378.322,383.861,397.999,404.665,406.296,403.993,396.81,384.045,385.715,388.056,386.05,385.302,388.22,390.045,387.522,31.6248,-15.4348,416.724,0.09096,0.0562563,0.0285469
473.548,474.56,477.386,483.004,495.101,513.496,534.004,560.069,593.338,626.987,656.369,682.319,704.213,718.682,726.763,732.398,736.174,491.922,506.004,530.117,556.111,580.007,631.918,658.078,682.872,705.651,719.407,605.675,605.693,605.578,605.4,571.533,587.725,604.513,621.306,636.451,520.304,535.209,551.783,567.389,551.772,535.557,643.448,659.776,676.293,689.918,676.358,660.285,542.796,566.701,587.722,604.735,624.544,645.972,664.776,645.924,625.129,604.63,586.545,565.574,551.508,586.772,604.232,624.286,657.168,624.184,604.302,586.642,260.1,293.583,326.401,359.111,390.358,419.92,446.65,469.317,477.486,474.383,457.191,434.066,405.595,372.904,337.465,302.11,266.652,232.838,213.667,205.573,207.364,215.078,215.335,207.555,208.007,217.858,236.665,248.195,273.018,297.714,322.976,335.472,342.144,347.899,342.742,337.837,255.622,248.93,248.692,255.073,258.414,259.206,255.897,249.815,251.194,257.526,260.627,259.649,380.054,374.214,372.441,376.209,372.74,375.386,381.275,395.006,401.808,403.664,401.457,394.559,381.986,383.465,385.691,383.474,382.68,385.11,387.184,384.769,33.3559,-16.9049,418.499,0.0841305,0.0520843,0.0291204
476.219,477.085,479.868,485.654,497.587,515.689,536.558,562.653,596.138,629.99,659.289,684.936,706.52,720.79,729.088,735.321,739.612,495.153,509.304,533.716,560.078,584.403,636.016,661.723,686.383,709.238,723.68,609.6,609.434,609.121,608.702,574.801,590.995,607.893,624.582,639.723,523.157,538.581,555.391,571.66,555.542,539.058,647.75,665.121,681.863,695.782,681.868,665.356,545.903,570.076,591.13,607.9,627.536,648.876,667.901,648.788,628.123,607.799,589.935,568.968,554.541,590.068,607.294,627.143,660.231,627.172,607.496,590.029,257.933,291.59,324.326,357.118,388.428,417.973,444.495,466.871,475.226,472.569,456.273,433.593,404.833,371.709,335.941,300.489,264.836,230.682,211.131,203.09,205.001,212.842,213.274,205.629,206.098,215.709,234.339,245.635,270.614,295.407,320.763,333.346,340.13,345.949,340.892,336.24,253.539,247.042,246.849,253.179,256.494,257.337,254.799,249.021,250.633,256.893,260.063,258.903,377.131,372.127,370.54,374.42,371.07,373.994,379.518,393.261,399.939,401.718,399.45,392.396,379.239,381.229,383.637,381.563,380.901,383.411,385.312,382.757,34.7819,-17.6859,414.581,0.0869921,0.0527853,0.0340252
478.685,479.673,482.623,488.378,500.53,518.901,539.281,565.24,598.442,632.003,661.301,687.091,708.92,723.483,731.737,737.771,741.967,498.19,512.65,537.063,563.217,587.244,639.725,665.321,689.572,711.964,725.7,612.978,613.004,612.869,612.637,578.557,594.713,611.444,628.111,643.079,526.786,541.91,558.565,574.164,558.483,542.217,650.726,667.098,683.714,697.251,683.835,667.672,549.12,573.142,594.187,611.088,630.786,651.917,670.429,651.761,631.174,610.783,592.776,571.831,557.849,593.118,610.493,630.388,662.872,630.343,610.569,592.941,255.004,289.4,322.885,355.938,387.4,416.931,443.33,465.597,473.875,471.458,455.119,432.333,403.609,370.491,334.708,298.894,263.047,228.88,209.175,201.073,202.91,210.604,211.115,203.362,203.706,213.047,231.686,243.693,268.703,293.598,319.062,331.469,338.139,343.954,338.879,334.065,251.476,244.851,244.695,251.096,254.454,255.129,252.446,246.381,247.679,254.113,257.299,256.327,376.057,370.24,368.648,372.501,369.256,372.103,378.216,391.75,398.341,400.001,397.736,390.733,378.032,379.353,381.715,379.732,379.583,382.087,383.982,381.501,36.6474,-18.8239,418.542,0.0847343,0.0502423,0.0343779
481.158,482.156,485.078,490.932,503.24,521.79,542.475,568.25,601.334,634.921,664.135,689.923,711.708,726.184,734.54,740.853,745.202,500.668,515.344,540.088,566.558,591.021,643.231,668.951,693.363,716.006,730.064,616.488,616.365,616.111,615.777,581.305,597.598,614.528,631.265,646.354,528.938,544.428,561.368,577.432,561.294,544.698,654.45,671.562,688.385,702.149,688.371,671.86,551.936,576.36,597.547,614.264,633.806,654.899,673.564,654.674,634.162,613.961,596.115,575.07,560.652,596.424,613.616,633.37,665.899,633.382,613.804,596.363,253.01,287.6,321.374,354.891,386.697,416.355,442.643,464.805,473.161,470.726,454.438,431.585,402.669,369.366,333.496,297.832,262.047,227.353,207.54,199.308,201.044,208.662,209.253,202.033,202.762,212.385,231.226,241.879,267.021,291.99,317.543,330.052,336.798,342.677,337.671,333.005,249.991,243.389,243.235,249.665,253.095,253.828,251.25,245.426,247.034,253.491,256.636,255.45,374.466,368.828,367.103,370.983,367.655,370.776,376.885,390.367,396.882,398.59,396.36,389.443,376.515,378.067,380.44,378.4,378.226,380.17,382.064,379.586,37.9615,-19.333,414.796,0.0815472,0.0511734,0.0369421
483.61,484.545,487.584,493.67,506.193,524.843,545.603,571.053,603.886,637.132,665.932,691.591,713.611,728.536,737.298,743.686,747.944,502.867,517.862,542.607,569.06,593.476,646.301,671.934,696.309,718.886,732.925,619.302,619.268,619.127,618.906,584.029,600.447,617.534,634.331,649.446,531.024,546.709,563.827,580.196,563.808,546.953,656.873,674.239,691.231,705.189,691.351,674.583,554.493,578.891,600.232,617.107,636.913,658.006,676.54,657.769,637.257,616.776,598.748,577.548,563.227,599.116,616.461,636.471,668.916,636.519,616.652,599.022,251.843,286.666,320.787,354.531,386.416,415.949,442.121,464.046,472.421,470.244,454.268,431.681,402.956,369.759,333.87,298.096,262.205,226.08,206.458,198.314,199.912,207.391,207.988,200.948,201.675,211.396,230.274,240.794,265.922,290.836,316.313,329.194,335.819,341.633,336.691,332.095,248.885,242.171,242.087,248.907,252.114,252.868,250.589,244.345,245.923,252.573,255.805,254.665,373.518,367.841,365.999,369.949,366.655,369.997,376.15,389.794,396.523,398.247,395.94,388.736,375.583,376.872,379.319,377.359,377.482,379.811,381.726,379.173,39.1702,-19.6171,412.671,0.0816022,0.0507097,0.0378772
486.086,487.058,490.076,496.061,508.599,527.305,547.704,573.027,605.693,638.821,667.619,693.263,715.488,730.654,739.513,745.952,750.381,506.005,521.053,545.912,572.464,596.865,648.974,674.452,698.664,721.23,735.345,622.328,622.328,622.198,621.982,586.997,603.4,620.484,637.381,652.54,534.379,549.965,566.857,582.953,566.795,550.221,660.013,676.94,693.724,707.498,693.813,677.354,556.873,581.668,603.217,620.013,639.706,660.903,679.633,660.678,640.002,619.658,601.709,580.259,565.622,602.073,619.346,639.234,672.091,639.263,619.522,601.944,250.651,285.748,320.112,353.929,385.892,415.332,441.319,463.322,471.965,470.312,454.918,432.714,404.025,370.665,334.415,298.217,261.934,225.156,205.352,197.212,198.876,206.485,207.21,199.957,200.677,210.129,228.846,239.79,265.072,290.141,315.796,328.26,335.095,341.061,336.003,331.262,248.059,241.406,241.303,247.796,251.073,251.784,249.64,243.666,245.226,251.853,254.874,253.699,372.466,367.111,365.665,369.604,366.458,369.54,375.517,389.427,396.088,397.691,395.326,387.985,374.644,376.174,378.673,376.74,376.91,379.84,381.651,379.052,40.7397,-20.0072,414.42,0.080094,0.0492154,0.040858
488.656,489.401,492.278,498.113,510.513,529.244,550.172,576.01,608.991,642.143,670.759,696.245,718.451,733.638,742.487,748.806,753.006,508.786,524.012,548.685,575.053,599.354,652.183,677.585,701.71,724.065,737.942,625.187,625.298,625.293,625.186,590.057,606.469,623.539,640.35,655.407,537.233,552.784,569.673,585.874,569.69,553.083,662.218,679.187,695.978,709.855,696.154,679.668,559.346,584.215,605.891,622.814,642.638,663.824,682.512,663.596,642.942,622.452,604.399,582.794,568.066,604.776,622.16,642.169,674.995,642.188,622.314,604.619,250.032,285.227,319.802,353.819,385.832,415.406,441.442,463.422,472.121,470.533,455.345,433.334,404.861,371.556,335.14,298.613,262.036,224.504,205.05,197.09,198.764,206.283,207.008,199.861,200.626,210.238,228.97,239.854,265.225,290.377,316.119,328.6,335.33,341.249,336.259,331.568,247.789,241.191,241.157,247.833,250.919,251.607,249.739,243.569,245.075,251.713,254.771,253.652,372.47,367.267,365.853,369.828,366.717,369.815,375.617,389.731,396.477,398.064,395.651,388.159,374.689,376.276,378.801,376.912,377.08,380.188,381.976,379.353,41.9912,-19.859,412.734,0.0832874,0.0512854,0.041264
490.995,491.815,494.619,500.112,512.215,530.914,551.934,578.697,612.089,645.284,673.927,699.234,721.213,736.162,744.746,751.084,755.505,511.584,526.587,551.389,577.83,602.205,655.995,681.374,705.287,727.412,741.012,628.385,628.487,628.439,628.26,593.223,609.57,626.464,643.22,658.224,540.581,555.96,572.943,588.668,572.708,556.132,665.962,682.477,699.351,712.847,699.518,683.139,562.087,587.019,608.605,625.612,645.371,666.563,685.116,666.399,645.715,625.28,607.186,585.588,570.835,607.496,624.957,644.893,677.615,644.878,625.079,607.287,249.904,285.316,319.628,353.376,385.44,415.372,441.917,464.333,472.906,471.104,455.75,433.619,404.878,371.182,334.505,297.694,260.766,225.133,205.182,197.206,199.062,206.718,208.01,200.72,201.462,210.779,229.451,240.679,266.007,291.202,316.998,329.094,336.023,342.079,336.951,332.097,248.097,241.142,241.175,248.146,251.501,251.988,250.49,244.109,245.533,252.543,255.708,254.615,372.964,367.738,366.694,370.682,367.689,370.482,376.463,390.577,397.16,398.599,396.161,388.67,375.114,376.795,379.382,377.518,377.822,381.557,383.247,380.546,43.7931,-19.7669,415.891,0.0865501,0.0509985,0.0424785
493.042,493.766,496.501,501.992,514.087,532.659,553.472,580.103,613.61,646.952,675.666,701.042,723.019,738.003,746.744,753.193,757.64,514.028,529.125,554.009,580.53,604.933,658.883,684.25,708.171,730.221,743.649,631.153,631.268,631.245,631.085,595.713,612.128,629.067,645.811,660.808,542.996,558.486,575.523,591.346,575.297,558.648,668.463,685.121,702.026,715.513,702.134,685.685,564.347,589.465,611.154,628.108,647.818,668.915,687.263,668.671,648.081,627.73,609.673,588.01,573.156,609.967,627.384,647.264,679.75,647.305,627.582,609.839,250.437,285.741,319.946,353.603,385.724,415.8,442.663,465.487,474.287,472.435,456.669,434.113,405.105,371.321,334.803,298.315,261.715,225.183,205.475,197.643,199.764,207.728,209.329,202.028,202.721,212.112,230.773,241.951,267.26,292.421,318.17,330.297,337.312,343.423,338.334,333.503,248.699,241.861,241.972,249.002,252.311,252.761,251.808,245.543,247.081,254.083,257.245,256.057,374.004,368.972,367.943,372.053,369.109,371.992,377.956,392.011,398.563,399.938,397.409,389.773,376.21,378.293,380.952,379.2,379.279,382.697,384.308,381.506,44.9116,-19.1599,414.817,0.0922054,0.0490117,0.0448488
494.595,495.344,498.056,503.462,515.434,533.768,554.509,580.906,614.496,648.157,677.246,702.83,724.781,739.691,748.524,755.099,759.584,516.131,531.335,556.229,582.762,607.233,661.626,686.773,710.397,732.205,745.616,633.634,633.668,633.575,633.327,597.803,614.266,631.211,647.905,662.855,545.43,561.111,578.214,593.997,577.925,561.193,670.813,687.582,704.551,717.981,704.623,688.097,566.097,591.143,612.827,630.196,650.468,671.367,689.198,671,650.581,629.693,611.185,589.563,574.897,611.561,629.39,649.846,681.739,649.903,629.616,611.447,251.667,286.991,321.151,354.856,386.974,417.069,444.05,466.91,475.779,474.005,458.001,435.167,405.983,372.284,336.094,299.98,263.581,226.452,206.859,199.011,201.05,208.883,210.606,203.541,204.373,213.762,232.198,243.394,268.951,294.342,320.242,332.221,339.274,345.468,340.456,335.743,249.939,243.029,243.217,250.515,253.687,254.089,253.379,247.002,248.56,255.698,258.876,257.661,375.684,370.562,369.547,373.774,370.777,373.739,379.815,393.795,400.609,402.097,399.445,391.628,377.893,380.08,382.852,381.077,381.171,384.508,386.206,383.266,45.8957,-18.3109,414.121,0.0931354,0.0460552,0.0473097
495.68,496.402,498.96,504.245,516.125,534.424,555.018,581.246,614.963,649.081,678.561,704.417,726.305,741.042,749.776,756.427,761.014,517.587,532.807,558.036,584.903,609.691,662.774,687.987,711.744,733.843,747.423,635.491,635.401,635.185,634.829,599.058,615.532,632.583,649.397,664.431,546.855,562.607,579.523,595.331,579.283,562.76,672.858,689.722,706.477,719.881,706.356,690.016,567.258,592.69,614.541,631.432,651.184,672.014,690.183,671.557,651.137,630.824,612.761,591.072,576.068,613.185,630.576,650.5,682.679,650.6,630.87,613.183,252.623,287.975,322.243,356.067,388.496,418.777,445.723,468.734,477.795,475.852,459.409,436.099,406.656,372.957,337.005,301.182,265.067,228.271,208.588,200.691,203.015,211.228,212.775,205.533,206.193,215.382,233.814,245.021,270.835,296.473,322.656,333.979,341.291,347.649,342.588,337.736,251.529,245.075,245.163,251.826,255.067,255.528,254.681,248.984,250.669,257.409,260.386,259.033,377.396,372.835,372.001,376.231,373.204,376.015,381.704,395.615,402.276,403.748,401.159,393.466,379.708,382.655,385.39,383.615,383.141,385.906,387.574,384.726,46.4692,-17.357,413.163,0.0973192,0.0469524,0.0486279
496.266,496.969,499.589,504.861,516.685,534.925,555.375,581.788,615.606,649.691,679.177,705.056,726.917,741.732,750.599,757.446,762.256,518.419,533.647,558.952,585.928,610.809,663.895,689.263,713.144,735.32,748.721,636.562,636.365,636.042,635.587,599.843,616.219,633.172,650.008,665.045,548.085,563.851,580.845,596.5,580.506,563.881,673.601,690.397,707.227,720.571,707.129,690.733,567.731,593.087,614.981,631.688,651.214,672.034,690.275,671.452,650.95,630.859,612.96,591.311,576.531,613.585,630.807,650.494,682.734,650.508,631.015,613.5,253.77,289.437,323.903,357.835,390.473,421.039,448.325,471.44,480.395,478.213,461.475,437.818,408.193,374.405,338.525,302.734,266.537,230.365,210.54,202.638,205.115,213.555,215.314,208.013,208.592,217.827,236.44,247.575,273.364,299.006,325.207,336.485,343.854,350.275,345.228,340.326,253.592,247.094,247.268,254.189,257.44,257.812,257.347,251.44,253.109,260.041,263.167,261.805,379.944,375.539,374.783,379.113,376.211,379.066,384.782,398.769,405.255,406.579,403.93,396.117,382.267,385.385,388.208,386.564,386.183,388.939,390.489,387.58,46.8335,-16.0996,413.466,0.103945,0.0503106,0.0502537
