l0_x,l1_x,l2_x,l3_x,l4_x,l5_x,l6_x,l7_x,l8_x,l9_x,l10_x,l11_x,l12_x,l13_x,l14_x,l15_x,l16_x,l17_x,l18_x,l19_x,l20_x,l21_x,l22_x,l23_x,l24_x,l25_x,l26_x,l27_x,l28_x,l29_x,l30_x,l31_x,l32_x,l33_x,l34_x,l35_x,l36_x,l37_x,l38_x,l39_x,l40_x,l41_x,l42_x,l43_x,l44_x,l45_x,l46_x,l47_x,l48_x,l49_x,l50_x,l51_x,l52_x,l53_x,l54_x,l55_x,l56_x,l57_x,l58_x,l59_x,l60_x,l61_x,l62_x,l63_x,l64_x,l65_x,l66_x,l67_x,l0_y,l1_y,l2_y,l3_y,l4_y,l5_y,l6_y,l7_y,l8_y,l9_y,l10_y,l11_y,l12_y,l13_y,l14_y,l15_y,l16_y,l17_y,l18_y,l19_y,l20_y,l21_y,l22_y,l23_y,l24_y,l25_y,l26_y,l27_y,l28_y,l29_y,l30_y,l31_y,l32_y,l33_y,l34_y,l35_y,l36_y,l37_y,l38_y,l39_y,l40_y,l41_y,l42_y,l43_y,l44_y,l45_y,l46_y,l47_y,l48_y,l49_y,l50_y,l51_y,l52_y,l53_y,l54_y,l55_y,l56_y,l57_y,l58_y,l59_y,l60_y,l61_y,l62_y,l63_y,l64_y,l65_y,l66_y,l67_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
367.648,369.804,376.568,386.31,399.109,417.5,438.798,465.283,495.418,525.878,556.158,582.953,604.366,616.058,617.865,615.631,613.168,370.232,377.482,392.229,410.171,427.774,480.941,502.365,523.935,546.466,567.603,458.151,460.279,461.902,463.213,449.54,461.613,474.11,487.788,501.514,396.731,407.224,423.027,438.926,424.898,409.54,499.878,512.563,529.053,544.685,533.15,516.952,437.907,451.431,467.416,482.005,498.465,522.233,547.883,526.686,504.758,486.684,471.855,454.783,445.7,468.671,483.383,500.356,540.065,500.382,483.291,468.418,320.232,350.739,381.031,410.964,441.326,470.157,495.994,516.263,520.562,515.534,499.723,475.486,443.776,405.674,363.81,321.772,279.529,300.431,283.336,275.605,272.88,273.152,260.826,248.078,242.486,244.011,254.067,298.555,317.886,337.525,358.122,383.662,385.834,386.735,379.756,374.066,322.936,312.086,308.84,313.812,320.784,324.841,300.791,288.39,285.043,289.443,297.239,300.896,430.72,421.028,414.746,415.329,409.316,408.354,410.136,427.86,437.312,441.991,443.172,440.385,430.899,425.632,424.762,419.893,412.728,423.597,427.872,428.413,-33.234,6.28372,439.76,0.0430076,0.107089,-0.147966
367.81,369.993,376.784,386.546,399.382,417.929,439.315,465.839,495.735,525.805,555.815,582.529,604.083,616.05,618.073,615.876,613.454,370.283,377.442,392.117,410.072,427.697,481.041,502.592,524.23,546.948,568.193,458.231,460.412,462.092,463.461,449.746,461.791,474.271,487.989,501.737,397.084,407.59,423.36,439.202,425.19,409.858,499.743,512.366,528.824,544.441,532.928,516.76,438.101,451.576,467.58,482.153,498.571,522.334,548.047,526.781,504.852,486.816,472.009,454.917,445.901,468.833,483.534,500.47,540.253,500.454,483.41,468.556,320.395,350.874,381.188,411.165,441.599,470.511,496.467,516.704,520.961,515.858,500.014,475.769,444.116,406.02,364.026,321.824,279.431,300.637,283.516,275.734,272.996,273.249,260.751,247.921,242.246,243.783,253.883,298.633,317.872,337.433,357.965,383.573,385.729,386.605,379.603,373.892,322.981,312.171,308.9,313.811,320.773,324.852,300.69,288.298,284.915,289.257,297.072,300.751,430.792,421.056,414.712,415.298,409.289,408.331,410.124,427.863,437.269,441.94,443.124,440.354,430.953,425.607,424.738,419.867,412.717,423.497,427.779,428.34,-33.172,6.30184,439.894,0.0416307,0.107475,-0.148323
369.658,372.109,378.887,388.423,401.038,419.627,440.753,467.008,496.748,526.907,556.971,583.782,605.531,617.753,619.937,618.026,615.873,373.219,380.365,395.342,413.596,431.562,484.973,506.313,527.329,549.461,570.432,461.809,463.8,465.312,466.545,452.091,464.142,476.767,490.556,504.215,399.737,410.504,425.942,441.344,427.503,412.546,503.519,516.158,532.272,547.472,535.85,520.094,440.019,454.023,470.171,484.601,500.903,524.199,549.344,528.268,506.532,488.646,473.922,456.907,447.81,471.205,485.827,502.609,541.657,502.314,485.446,470.738,318.704,349.265,379.82,410.381,441.355,470.582,496.411,516.6,521.059,515.894,499.894,475.783,444.426,406.64,364.45,321.815,279.103,299.45,282.351,274.505,271.912,272.035,260.085,247.81,242.564,243.811,253.387,297.258,316.795,336.655,357.515,382.251,384.666,385.777,378.952,373.335,321.332,311.091,307.793,311.953,318.944,322.872,298.792,287.6,284.617,288.576,295.939,299.212,429.869,420.363,414.365,415.048,409.112,408.23,410.106,427.749,437.012,441.598,442.648,439.774,430.077,425.263,424.487,419.624,412.683,422.91,427.139,427.646,-31.9097,5.94835,440.323,0.0395796,0.108694,-0.140898
369.659,372.074,378.799,388.293,400.835,419.354,440.455,466.838,496.639,526.787,556.839,583.639,605.411,617.642,619.85,617.953,615.797,373.195,380.57,395.616,413.859,431.748,484.885,506.28,527.353,549.559,570.631,461.828,463.857,465.405,466.674,452.084,464.155,476.79,490.579,504.234,399.741,410.506,425.96,441.352,427.498,412.54,503.502,516.129,532.253,547.457,535.832,520.074,440.012,454.006,470.128,484.515,500.734,524.03,549.198,528.097,506.361,488.551,473.876,456.899,447.818,471.149,485.722,502.418,541.489,502.142,485.352,470.686,318.748,349.164,379.578,410.017,440.918,470.185,496.116,516.449,520.971,515.844,499.919,475.856,444.561,406.819,364.636,321.977,279.256,298.814,281.89,274.276,271.829,272.09,260.228,247.857,242.572,243.791,253.379,297.413,316.992,336.891,357.794,382.286,384.771,385.924,379.096,373.465,321.239,311.03,307.766,311.958,318.958,322.845,298.872,287.701,284.73,288.696,296.072,299.336,429.872,420.328,414.343,415.038,409.149,408.306,410.276,427.918,437.119,441.638,442.661,439.776,430.076,425.253,424.483,419.671,412.827,423.015,427.179,427.665,-31.9585,5.96361,440.683,0.0415054,0.108682,-0.139543
373.189,375.077,381.141,390.065,402.001,420.15,441.403,468.366,498.575,529.379,559.405,586.552,608.676,620.618,621.642,618.068,613.907,377.528,385.764,401.208,419.282,436.76,490.324,510.732,530.952,551.757,571.469,467.148,469.452,471.343,472.912,457.785,469.691,482.024,495.176,508.032,403.037,413.549,428.795,444.183,430.521,415.775,507.723,519.885,535.77,550.652,539.325,523.943,444.124,459.633,475.707,489.647,505.144,527.43,551.028,531.069,510.19,493.143,478.896,461.89,451.778,476.477,490.586,506.54,543.756,506.129,490.112,475.895,320.707,351.05,381.564,411.863,441.614,468.92,492.004,510.552,514.9,510.635,496.315,473.988,443.818,406.341,364.143,321.346,278.902,294.935,279.032,272.024,269.909,270.285,259.08,247.195,242.301,243.63,252.891,296.327,315.507,334.938,355.417,380.693,383.042,384.088,377.878,372.597,319.851,309.657,306.578,310.943,317.788,321.455,298.326,287.357,284.55,288.76,295.798,298.916,429.098,420.124,414.41,415.144,409.631,409.117,410.647,427.535,435.747,439.614,440.446,437.851,429.359,424.811,424.023,419.646,413.126,422.423,425.92,426.339,-30.1874,5.35423,444.707,0.0243703,0.0876063,-0.137353
378.337,380.414,386.35,395.023,406.939,425.59,448.559,477.609,511.287,545.086,575.897,601.059,619.411,627.798,627.152,623.244,618.538,384.662,394.521,410.352,428.411,446.14,499.718,520.834,541.857,562.531,580.916,476.923,478.901,480.6,482.063,466.062,478.2,490.537,503.514,516.038,410.367,421.043,436.352,452.109,438.017,423.147,515.198,528.326,544.16,558.964,547.211,531.782,450.032,465.051,481.403,496.363,512.918,534.974,557.524,538.25,517.766,499.707,484.542,467.288,457.364,482.453,497.394,514.499,549.959,514.307,497.221,482.177,320.267,351.48,382.959,414.288,444.272,471.598,494.135,511.33,514.359,508.23,491.812,467.968,437.277,400.421,360.392,320.064,280.24,290.208,275.091,268.24,266.73,267.987,257.682,246.67,242.458,244.943,254.943,294.511,313.424,332.555,352.696,379.162,381.44,382.718,376.99,371.822,316.743,306.811,304.04,308.943,315.222,318.674,298.301,287.621,285.3,289.97,296.5,299.102,427.954,417.811,412.306,413.309,407.823,408.153,411.262,427.015,434.926,438.834,439.486,436.531,427.82,422.924,422.243,418.035,413.176,421.373,425.042,425.392,-25.2669,4.49462,436.139,0.0105469,0.0832727,-0.138062
377.902,380.319,386.462,395.298,407.51,426.698,450.435,480.098,514.743,549.379,580.346,604.809,621.654,628.615,627.268,623.067,618.231,384.515,394.336,410.069,428.188,446.213,499.666,521.034,542.326,563.064,580.914,477.25,479.041,480.623,482.028,466.301,478.484,490.776,503.768,516.226,410.662,421.221,436.351,451.978,437.999,423.271,514.957,528.031,543.695,558.391,546.606,531.351,450.223,464.838,481.301,496.401,513.027,535.175,557.967,538.512,518.021,499.893,484.659,467.3,457.417,482.653,497.657,514.884,550.234,514.726,497.534,482.476,320.336,351.806,383.646,415.434,445.809,473.291,495.607,512.036,514.033,506.394,488.27,463.629,433.053,397.192,358.781,320.155,281.974,290.482,275.261,267.958,266.508,268.167,257.678,246.629,242.345,245.048,255.285,294.637,313.451,332.469,352.49,379.397,381.519,382.77,377.043,371.642,316.631,306.776,303.997,308.935,315.059,318.485,298.25,287.597,285.244,289.964,296.32,298.889,428.357,417.959,412.404,413.338,407.723,407.85,411.021,426.607,434.706,438.868,439.687,436.926,428.037,423.111,422.299,417.935,412.935,421.157,425.145,425.708,-24.9572,4.39879,434.459,0.0137435,0.088338,-0.146579
381.793,384.208,390.227,398.706,410.747,429.467,452.714,481.855,517.065,552.562,584.213,608.71,624.893,631.324,630.228,626.779,622.61,390.078,400.495,416.591,435.077,453.465,506.461,527.989,549.486,570.273,587.404,484.343,485.884,487.247,488.473,471.445,483.752,496.232,509.412,521.909,416.8,427.727,442.91,458.5,444.366,429.45,520.38,533.732,549.375,564.031,552.013,536.737,453.475,468.913,485.942,501.105,517.953,539.911,562.496,542.808,522.336,504.086,488.748,470.907,460.58,487.269,502.289,519.764,554.781,519.424,502.028,486.947,318.235,350.456,383.158,415.549,445.869,473.062,494.758,510.607,512.769,505.49,487.632,462.824,432.324,396.976,359.605,321.989,284.76,288.673,273.282,265.741,264.432,266.529,256.965,246.492,242.78,246.244,257.418,293.104,312.283,331.554,351.806,378.341,380.553,382.062,376.62,371.428,314.055,304.434,301.999,307.411,312.936,316.1,297.894,287.344,285.261,290.34,296.338,298.606,427.019,416.728,411.37,412.544,407.068,407.607,411.038,426.374,434.269,438.264,438.944,435.974,426.827,422.057,421.435,417.281,412.973,420.429,424.25,424.685,-22.2052,3.99129,433.465,0.00760072,0.0784445,-0.132496
386.602,389.108,394.894,402.895,414.754,433.565,456.737,486.05,521.276,556.605,587.926,611.907,627.688,634.23,633.917,631.74,628.813,396.699,407.509,424.426,443.589,462.618,516.367,538.126,559.546,580.132,596.791,493.207,494.473,495.595,496.596,477.975,490.46,503.075,516.344,528.846,423.828,435.23,450.593,465.832,451.646,436.618,529.103,542.813,558.545,572.741,560.794,545.474,458.465,474.53,491.698,507.093,524.242,545.557,567.065,547.73,527.596,509.103,493.497,475.786,465.629,492.624,507.957,525.668,559.24,525.19,507.548,492.182,315.439,348.368,381.468,414.314,445.068,472.741,495.072,511.157,513.49,506.429,488.48,463.745,433.228,397.947,360.754,323.484,286.578,285.956,269.966,262.344,261.513,264.229,256.41,246.626,243.523,247.312,258.986,291.75,311.135,330.665,351.145,376.932,379.541,381.488,376.209,371.119,311.089,301.737,299.61,305.246,310.701,313.453,297.621,287.812,286.217,291.704,297.358,299.091,425.336,415.26,410.506,412.045,406.997,408.018,412.323,426.391,433.479,437.079,437.406,434.232,425.223,421.037,420.835,417.03,413.935,419.755,423.317,423.417,-18.8127,3.6398,434.314,0.000491608,0.0741793,-0.111371
392.71,394.603,399.572,406.755,418.127,436.57,459.509,488.779,524.344,560.312,591.935,616.325,632.163,638.888,639.124,637.828,635.582,405.124,416.786,433.846,452.985,471.991,527.901,549.543,570.198,589.947,605.753,503.216,504.155,504.993,505.708,485.106,497.819,510.733,524.184,536.711,431.614,443.536,459.058,473.995,459.65,444.479,538.52,552.531,568.341,582.248,570.222,554.847,463.566,480.715,498.331,513.579,530.613,551.592,572.539,553.106,532.878,514.581,499.042,481.114,470.721,498.879,514.126,531.69,564.819,530.999,513.53,498.269,311.288,344.78,378.405,411.674,442.864,470.81,493.17,509.408,512.122,505.291,487.147,461.976,431.172,395.734,359.09,322.482,286.134,281.744,266.568,259.387,259.027,261.908,255.549,246.938,244.381,248.287,259.796,290.953,310.668,330.505,351.24,375.79,378.926,381.379,376.399,371.458,308.523,299.535,297.78,303.715,308.953,311.287,297.712,288.499,287.34,293.118,298.476,299.788,423.566,413.967,409.62,411.631,407.013,408.584,413.387,427.043,433.581,436.628,436.545,432.942,423.66,420.417,420.61,417.347,414.842,419.658,422.678,422.409,-15.0631,3.16526,435.244,0.0135102,0.0647246,-0.0894791
400.056,401.274,405.355,411.459,422.041,440.088,462.92,492.399,527.843,563.332,594.298,618.432,634.714,642.464,644.157,644.391,643.37,414.871,427.448,445.268,464.88,484.344,540.366,561.583,581.514,600.569,615.956,514.808,515.566,516.26,516.798,494.184,507.029,520.035,533.505,545.947,441.023,453.433,469.094,483.827,469.354,454.085,549.596,563.94,579.777,593.202,581.277,565.924,469.572,488.21,506.468,521.82,539.002,559.501,579.472,560.494,540.481,522.144,506.393,487.897,476.937,506.617,522.057,539.68,571.894,538.98,521.448,505.984,308.166,341.714,375.291,408.568,439.923,468.176,491.106,508.011,511.684,506.08,488.921,464.756,434.599,399.63,363.379,327.409,291.755,278.144,263.205,256.463,256.558,260.048,256.193,248.604,246.851,250.656,261.78,290.114,309.769,329.566,350.254,374.469,377.915,380.775,376.186,371.593,305.607,296.95,295.692,302.074,306.935,308.728,298.533,289.936,289.347,295.689,300.554,301.262,421.478,412.562,408.876,411.332,407.341,409.512,414.968,428.005,433.928,436.391,435.881,431.769,421.898,419.57,420.269,417.566,416.235,419.994,422.504,421.798,-10.6513,3.01907,438.029,-0.00152634,0.0452461,-0.0565964
408.348,408.492,411.448,416.611,426.87,444.704,467.427,496.062,530.903,566.088,596.819,621.861,639.627,649.314,652.694,653.848,653.097,425.119,438.83,457.375,477.477,497.106,552.684,573.93,594.006,613.138,627.875,527.195,527.827,528.463,528.938,503.417,516.619,530.098,543.855,556.376,450.868,463.994,479.691,494.584,479.713,464.207,559.85,574.804,590.59,604.03,591.758,576.297,476.29,496.258,515.123,530.513,548.009,567.778,586.685,567.974,548.377,529.876,513.932,495.026,483.657,514.873,530.413,548.318,579.371,547.453,529.675,514.089,303.802,337.778,372.304,406.439,438.311,466.587,489.307,506.349,511.024,506.48,489.842,466.207,436.783,402.243,366.146,330.213,294.65,274.135,259.985,253.791,254.617,258.958,256.648,249.902,248.616,253.402,265.431,290.189,310.155,330.156,350.996,373.819,377.621,380.892,376.921,372.81,302.607,294.719,294.047,300.942,304.868,306.209,299.276,291.07,291.015,297.425,301.87,302.165,419.539,411.393,407.928,411.013,407.44,410.592,416.427,429.074,434.566,436.51,435.368,430.419,420.302,418.888,420.095,418.027,417.614,419.976,422.003,420.807,-5.70428,2.9329,433.924,0.00968225,0.0241966,-0.0261415
416.641,415.305,417.218,422.1,432.871,451.258,474.236,501.859,535.637,569.36,598.526,622.989,641.704,653.599,659.62,662.4,662.662,437.318,452.162,470.609,490.331,509.431,567.203,587.926,607.229,625.346,638.958,539.817,540.228,540.757,541.113,513.029,526.476,540.298,554.289,566.911,462.038,475.77,491.305,506.187,491.168,475.608,570.182,585.597,601.173,614.336,602.023,586.628,483.594,504.385,523.831,539.588,557.775,577.01,594.455,576.577,557.427,538.39,521.933,502.616,491.075,523.263,539.22,557.743,587.449,557.032,538.636,522.607,301.032,335.17,370.45,405.309,437.561,465.991,489.033,506.296,511.96,508.687,492.889,470.649,442.72,409.796,374.734,339.805,305.332,269.032,256.484,251.057,252.463,257.437,257.363,252.063,251.656,257.404,269.454,290.999,311.284,331.469,352.356,374.423,378.488,382.178,378.692,374.972,299.883,292.741,292.749,300.294,303.112,303.942,301.562,293.934,294.511,301.344,305.045,304.715,418.131,411.033,408.064,411.856,408.965,412.992,419.28,431.314,436.703,438.197,436.258,430.096,419.311,419.311,421.219,419.823,420.336,421.456,423.069,421.192,-0.663931,3.59699,430.873,0.00987808,0.00301473,0.0107922
424.548,422.841,423.867,427.301,436.667,454.018,476.534,504.831,539.431,574.242,604.2,629.25,648.1,660.182,666.823,670.752,672.021,449.308,465.354,484.227,504.053,523.434,581.042,601.45,619.978,637.489,650.878,553.054,553.148,553.361,553.371,523.674,536.925,550.495,564.326,576.652,473.919,487.889,503.38,517.543,502.69,487.323,582.382,597.664,613.009,625.496,613.295,598.292,490.875,512.805,532.629,547.87,565.514,583.971,600.563,582.648,563.643,545.325,529.299,509.988,498.281,531.485,547.016,564.91,593.714,563.967,546.251,530.668,298.255,332.195,366.947,401.415,433.674,462.89,487.08,506.047,513.326,510.968,495.502,472.706,444.2,410.889,376.035,341.456,307.116,265.97,254.533,250.033,252.172,257.443,259.768,255.663,256.057,261.517,272.927,291.572,312.296,333.004,354.443,374.381,379.233,383.708,380.697,377.236,297.699,291.183,291.653,299.423,302.044,302.264,302.851,296.257,297.493,304.74,307.982,306.942,417.205,410.983,409.188,413.486,411.289,415.772,422.629,434.062,438.236,438.848,436.33,429.632,418.698,420.092,422.551,421.809,423.444,423.211,424.035,421.648,4.26486,3.98559,432.798,0.0160571,-0.00527434,0.044633
433.141,429.848,429.393,431.848,441.004,458.242,480.456,508.435,542.901,577.455,606.979,632.189,651.703,664.945,672.783,677.519,679.496,461.513,478.206,497.659,517.854,537.039,594.303,614.703,633.159,649.91,661.364,565.107,564.842,564.755,564.458,532.601,546.075,559.757,573.742,586.063,484.899,499.21,514.708,528.343,513.627,498.173,592.941,608.349,623.669,635.458,623.706,608.757,497.093,520.207,540.605,555.917,573.833,592.056,607.812,590.112,571.156,552.675,536.474,516.763,504.562,539.087,554.752,572.827,601.145,571.962,553.994,538.225,295.754,330.099,365.349,400.03,432.482,461.846,486.453,506.214,514.445,513.099,497.9,475.586,447.515,414.734,380.732,347.151,313.812,263.76,252.425,248.21,251.084,257.615,262.192,258.492,259.511,266.304,279.018,293.393,314.253,335.107,356.631,375.547,380.824,385.821,383.188,380.014,296.034,289.742,291.005,299.842,301.696,301.201,306.171,299.533,301.156,309.27,312.075,310.608,415.897,410.972,410.214,415.132,413.716,418.492,425.526,436.507,440.199,440.088,436.893,429.198,417.8,420.93,424.057,424.058,426.165,425.741,425.935,422.882,8.93846,4.79097,433.464,0.0195211,-0.0202477,0.0795727
448.571,444.33,442.478,443.096,451.469,468.38,489.435,515.422,548.654,583.39,613.938,640.545,660.633,674.665,683.9,689.848,692.726,480.165,497.773,519.347,541.125,561.461,616.043,635.653,653.49,669.903,679.959,587.928,586.592,585.58,584.425,548.84,562.759,576.638,590.887,603.271,504.547,519.927,535.645,548.243,533.369,517.547,613.589,629.638,645.113,655.684,644.143,629.058,509.114,533.685,555.122,570.179,588.205,605.135,619.273,601.639,583.216,564.897,548.631,528.629,516.432,552.832,568.424,586.513,612.553,585.629,567.593,551.885,291.491,326.86,362.931,398.481,432.031,461.826,486.608,506.134,515.255,514.949,499.364,477.462,450.326,419.569,388.565,358.254,327.957,263.214,250.487,245.857,250.128,259.269,268.135,265.691,267.715,274.82,288.442,296.431,317.162,337.876,359.222,376.823,382.684,388.617,387.134,384.681,293.301,287.551,290.054,300.813,301.484,299.619,311.433,305.127,307.711,317.339,319.443,316.92,415.149,411.306,411.689,417.668,417.1,423.194,431.74,440.631,443.086,442.039,438.048,429.445,417.379,422.832,426.94,427.951,431.937,428.602,428.065,424.317,17.432,6.13252,434.373,0.00294658,-0.0388141,0.1362
449.637,444.422,441.929,442.623,451.042,467.531,488.081,513.913,547.56,582.347,612.467,638.852,659.216,673.593,683.048,689.215,692.369,483.94,502.579,523.312,543.913,562.804,619.246,639.131,656.851,672.363,681.418,588.554,586.977,585.744,584.366,548.762,562.538,576.308,590.549,602.901,504.884,520.17,535.923,548.474,533.581,517.767,614.115,630.087,645.511,655.999,644.55,629.547,508.94,533.919,555.197,569.988,587.749,604.904,618.986,601.456,582.882,564.835,548.884,528.987,516.38,552.821,568.125,585.922,612.306,585.184,567.435,552.019,290.731,325.223,361.016,396.317,429.59,459.556,484.674,505.331,515.362,515.858,501.076,479.582,452.803,422.467,391.805,361.539,331.305,259.751,249.431,246.218,250.632,259.308,268.076,265.914,268.399,276.435,290.413,296.793,317.947,339.025,360.688,377.143,383.302,389.405,387.963,385.546,293.106,287.321,289.977,300.745,301.383,299.447,311.707,305.507,308.215,317.981,319.857,317.229,414.807,411.06,411.641,417.519,417.114,423.287,431.962,440.988,443.376,442.194,438.052,429.189,417.18,422.844,426.865,427.965,432.154,428.95,428.214,424.334,17.581,6.2962,434.338,0.00865053,-0.0423663,0.151301
